cohort	gsm	stage	gene	ensembl_id	raw	cpm	norm	lib_size	size_factor
GSE135251	GSM3998182	2	COL3A1	ENSG00000168542	1670	64.5212712915849	1818.77884129027	25882937	0.91819849785325
GSE135251	GSM3998183	1	COL3A1	ENSG00000168542	1939	88.5034356586413	2181.66571968449	21908754	0.888770439258868
GSE135251	GSM3998184	2	COL3A1	ENSG00000168542	4336	163.760503134507	3964.04601800457	26477691	1.09383190313786
GSE135251	GSM3998185	3	COL3A1	ENSG00000168542	4662	167.477981692738	4227.36785472611	27836495	1.10281389276024
GSE135251	GSM3998186	2	COL3A1	ENSG00000168542	2096	81.7059962533746	1938.05154728606	25652952	1.08149858187989
GSE135251	GSM3998187	2	COL3A1	ENSG00000168542	6854	301.05457828728	6361.08951510601	22766636	1.07748837423581
GSE135251	GSM3998188	3	COL3A1	ENSG00000168542	7816	286.281563998379	6417.04011388553	27301793	1.21800703459642
GSE135251	GSM3998189	0	COL3A1	ENSG00000168542	2586	101.689032814217	2509.96613270151	25430471	1.03029278614874
GSE135251	GSM3998190	3	COL3A1	ENSG00000168542	2543	117.794681600234	2818.83078766468	21588411	0.902147092733722
GSE135251	GSM3998191	4	COL3A1	ENSG00000168542	7268	292.846227606309	6293.51259901298	24818486	1.15483998572432
GSE135251	GSM3998192	1	COL3A1	ENSG00000168542	1767	82.656202681429	1913.23656882974	21377706	0.923565871982476
GSE135251	GSM3998193	3	COL3A1	ENSG00000168542	3129	157.108291597207	3685.44556811441	19916199	0.849015388280688
GSE135251	GSM3998194	1	COL3A1	ENSG00000168542	1867	93.1108726568427	2003.67072649141	20051364	0.931789827198437
GSE135251	GSM3998195	3	COL3A1	ENSG00000168542	3368	141.211362047317	3075.44563186416	23850772	1.09512584618786
GSE135251	GSM3998196	1	COL3A1	ENSG00000168542	2124	111.011609493771	2480.68534250855	19133134	0.856214999783949
GSE135251	GSM3998197	1	COL3A1	ENSG00000168542	2092	70.6061548519203	1641.19052487535	29629145	1.27468442468548
GSE135251	GSM3998198	1	COL3A1	ENSG00000168542	1912	59.2758028391311	1387.77955328396	32255995	1.37774043109048
GSE135251	GSM3998199	2	COL3A1	ENSG00000168542	5158	212.51454393835	4329.58258788804	24271280	1.191338863573
GSE135251	GSM3998200	3	COL3A1	ENSG00000168542	2174	78.6507923271413	1965.9837613253	27641171	1.10580770948712
GSE135251	GSM3998201	4	COL3A1	ENSG00000168542	4831	211.371636534067	4707.90165086213	22855479	1.02614717941598
GSE135251	GSM3998202	0	COL3A1	ENSG00000168542	2861	120.591756944342	2825.4672155384	23724673	1.01257589692288
GSE135251	GSM3998203	3	COL3A1	ENSG00000168542	1664	71.1702280223107	1754.96510182535	23380563	0.948167002448805
GSE135251	GSM3998204	1	COL3A1	ENSG00000168542	3314	162.303085683345	4104.92623723803	20418589	0.807322667563889
GSE135251	GSM3998205	1	COL3A1	ENSG00000168542	1563	73.0181630227894	1816.41346863525	21405633	0.860486902893506
GSE135251	GSM3998206	0	COL3A1	ENSG00000168542	1589	75.4456110263594	1539.4959630121	21061530	1.03215600311874
GSE135251	GSM3998207	3	COL3A1	ENSG00000168542	4016	192.010057961124	4090.69106827128	20915571	0.981741210219806
GSE135251	GSM3998208	4	COL3A1	ENSG00000168542	1318	55.2613200067739	1485.63160017116	23850317	0.887164758644169
GSE135251	GSM3998209	3	COL3A1	ENSG00000168542	3928	181.334193101157	3909.69020678942	21661662	1.00468318261605
GSE135251	GSM3998210	3	COL3A1	ENSG00000168542	3918	205.896999369171	4526.46391452317	19028932	0.865576324916473
GSE135251	GSM3998211	2	COL3A1	ENSG00000168542	2219	110.872483503159	2439.8926006475	20013983	0.909466260691608
GSE135251	GSM3998212	1	COL3A1	ENSG00000168542	1384	64.3850988132161	1466.14571422685	21495657	0.943971657503246
GSE135251	GSM3998213	0	COL3A1	ENSG00000168542	3665	120.061095209431	2864.74181502614	30526125	1.27934740253951
GSE135251	GSM3998214	4	COL3A1	ENSG00000168542	7236	355.618217403236	7714.09143903972	20347664	0.938023623025755
GSE135251	GSM3998215	2	COL3A1	ENSG00000168542	3645	157.556868303725	3576.40363686093	23134504	1.01918026322087
GSE135251	GSM3998216	control	COL3A1	ENSG00000168542	2167	86.7571757132275	2303.81218189015	24977761	0.940614871747964
GSE135251	GSM3998217	control	COL3A1	ENSG00000168542	1621	82.3427523926005	2117.89601749999	19686007	0.765382240962644
GSE135251	GSM3998218	control	COL3A1	ENSG00000168542	2361	102.991207534612	2377.95322994276	22924287	0.992870663001574
GSE135251	GSM3998219	0	COL3A1	ENSG00000168542	2239	74.7861763347813	2003.52392298555	29938688	1.11753095349296
GSE135251	GSM3998220	control	COL3A1	ENSG00000168542	1763	76.5433492382569	2005.47863106102	23032700	0.87909188993316
GSE135251	GSM3998221	control	COL3A1	ENSG00000168542	2028	95.531391954561	2475.17709813876	21228624	0.819335312016655
GSE135251	GSM3998222	control	COL3A1	ENSG00000168542	1271	58.0400783408629	1436.6486378283	21898661	0.884697877082385
GSE135251	GSM3998223	control	COL3A1	ENSG00000168542	1246	59.3904244999705	1422.56615570269	20979813	0.875881937022837
GSE135251	GSM3998225	3	COL3A1	ENSG00000168542	11917	396.196658363614	7590.72203761661	30078497	1.56994287775841
GSE135251	GSM3998226	4	COL3A1	ENSG00000168542	7663	249.739766144765	5583.73542083952	30683940	1.37237877915925
GSE135251	GSM3998227	4	COL3A1	ENSG00000168542	4536	207.391276974754	4316.92424537427	21871701	1.05074811189019
GSE135251	GSM3998228	1	COL3A1	ENSG00000168542	4158	141.834570474402	3392.97317998928	29315843	1.22547387775495
GSE135251	GSM3998229	3	COL3A1	ENSG00000168542	4029	167.837544254707	4393.2128096916	24005356	0.917096479167106
GSE135251	GSM3998230	4	COL3A1	ENSG00000168542	2253	116.44394758937	3072.35075966391	19348365	0.733314707936036
GSE135251	GSM3998231	1	COL3A1	ENSG00000168542	1939	79.9301824902114	2173.85871147352	24258671	0.891962292565775
GSE135251	GSM3998232	1	COL3A1	ENSG00000168542	878	39.9451922844633	870.956171153195	21980117	1.0080874664881
GSE135251	GSM3998233	3	COL3A1	ENSG00000168542	8583	370.763514952163	7605.74617949083	23149527	1.12848888162274
GSE135251	GSM3998234	1	COL3A1	ENSG00000168542	2332	106.247029172236	2488.17210745239	21948849	0.937234202174106
GSE135251	GSM3998235	2	COL3A1	ENSG00000168542	3765	113.901952654604	3169.10556259981	33054745	1.18803237242477
GSE135251	GSM3998236	1	COL3A1	ENSG00000168542	3698	152.749600199194	3576.11430551374	24209556	1.03408327700777
GSE135251	GSM3998237	2	COL3A1	ENSG00000168542	2590	96.1440018875406	2846.14322927323	26938758	0.910003394545034
GSE135251	GSM3998238	2	COL3A1	ENSG00000168542	2922	118.700707418843	2991.82511675546	24616534	0.976661364207282
GSE135251	GSM3998239	3	COL3A1	ENSG00000168542	3842	141.473944932832	3985.0882992405	27156944	0.96409407057109
GSE135251	GSM3998240	2	COL3A1	ENSG00000168542	2711	116.80680107707	2817.30809423967	23209265	0.96226607432214
GSE135251	GSM3998241	3	COL3A1	ENSG00000168542	4273	168.820907843223	4123.178824103	25310846	1.0363363274523
GSE135251	GSM3998242	4	COL3A1	ENSG00000168542	5513	311.429637153686	7230.42369086035	17702233	0.762472606822299
GSE135251	GSM3998243	2	COL3A1	ENSG00000168542	3911	174.230797313718	4215.58531515762	22447237	0.927747799561203
GSE135251	GSM3998244	0	COL3A1	ENSG00000168542	2506	105.405710406938	2598.32749179156	23774803	0.964466568558724
GSE135251	GSM3998245	2	COL3A1	ENSG00000168542	4237	168.565230208703	3683.11391804833	25135670	1.15038527025664
GSE135251	GSM3998246	2	COL3A1	ENSG00000168542	3052	128.613721078137	2770.05806792878	23729972	1.10178195732988
GSE135251	GSM3998247	0	COL3A1	ENSG00000168542	2876	87.9171429227357	2158.78058213558	32712619	1.33223358770205
GSE135251	GSM3998248	2	COL3A1	ENSG00000168542	5593	205.190260678946	4415.44931968034	27257629	1.26668875465768
GSE135251	GSM3998249	0	COL3A1	ENSG00000168542	2550	81.2543323694764	1961.99595922368	31382942	1.29969686635286
GSE135251	GSM3998250	4	COL3A1	ENSG00000168542	3330	109.531273250726	2628.12953301026	30402276	1.26706083477773
GSE135251	GSM3998251	3	COL3A1	ENSG00000168542	5139	185.157568947054	4801.76497200113	27754739	1.07023147321147
GSE135251	GSM3998252	2	COL3A1	ENSG00000168542	3198	128.514998741172	3375.79432044579	24884255	0.947332596844257
GSE135251	GSM3998253	3	COL3A1	ENSG00000168542	2354	102.261783911207	2650.74423115463	23019352	0.888052484405342
GSE135251	GSM3998254	0	COL3A1	ENSG00000168542	3901	133.023733466405	3215.44051897419	29325594	1.21320857188318
GSE135251	GSM3998255	1	COL3A1	ENSG00000168542	3130	108.625846600523	2978.66439002966	28814505	1.05080653277922
GSE135251	GSM3998256	2	COL3A1	ENSG00000168542	2893	134.132216717789	3220.96434036126	21568271	0.898178214439817
GSE135251	GSM3998257	2	COL3A1	ENSG00000168542	7480	278.676978807733	6152.9069553616	26841112	1.21568553762738
GSE135251	GSM3998258	4	COL3A1	ENSG00000168542	6973	254.969976581375	5392.88272617979	27348318	1.29300048861614
GSE135251	GSM3998259	2	COL3A1	ENSG00000168542	496	23.0324163614485	959.176317866675	21534866	0.517110348494805
GSE135251	GSM3998260	2	COL3A1	ENSG00000168542	985	35.9199751090983	1079.43018147992	27422068	0.912518490681398
GSE135251	GSM3998261	3	COL3A1	ENSG00000168542	3041	106.028103897779	2914.82361264087	28681075	1.04328782942883
GSE135251	GSM3998262	3	COL3A1	ENSG00000168542	2572	93.2997942579926	2410.29629632949	27567049	1.06708872428537
GSE135251	GSM3998263	2	COL3A1	ENSG00000168542	2332	78.1359129978723	2011.76566623565	29845431	1.15918073319323
GSE135251	GSM3998264	2	COL3A1	ENSG00000168542	4821	154.651948908077	4002.80199326497	31173225	1.20440631540399
GSE135251	GSM3998265	3	COL3A1	ENSG00000168542	3403	118.509795219392	3519.99721409952	28714926	0.966762128779284
GSE135251	GSM3998266	0	COL3A1	ENSG00000168542	2391	91.2915253782995	2750.47879669895	26190821	0.8693031929094
GSE135251	GSM3998267	0	COL3A1	ENSG00000168542	3213	106.445498562986	2893.83643885073	30184461	1.11029080872173
GSE135251	GSM3998268	3	COL3A1	ENSG00000168542	1183	73.3804461022484	1736.39632314146	16121461	0.681296075229955
GSE135251	GSM3998269	2	COL3A1	ENSG00000168542	2817	109.951080161051	2591.7546650543	25620485	1.08690843233844
GSE135251	GSM3998270	0	COL3A1	ENSG00000168542	3464	111.923952714586	3023.8186919933	30949586	1.14557132977987
GSE135251	GSM3998271	1	COL3A1	ENSG00000168542	2749	87.2633034477417	2096.92552200535	31502360	1.31096692331307
GSE135251	GSM3998272	0	COL3A1	ENSG00000168542	2410	101.551038308802	2524.18562942449	23731909	0.954763378693933
GSE135251	GSM3998273	1	COL3A1	ENSG00000168542	1513	75.4483040487864	2353.69486251523	20053466	0.642819094393213
GSE135251	GSM3998274	3	COL3A1	ENSG00000168542	2576	91.8262352473364	2640.79420849819	28052985	0.975464120494629
GSE135251	GSM3998275	4	COL3A1	ENSG00000168542	2498	99.1530511493597	2920.79758223944	25193375	0.855245846268033
GSE135251	GSM3998276	0	COL3A1	ENSG00000168542	3191	132.62720189314	3279.29435042787	24059921	0.973075198200384
GSE135251	GSM3998277	2	COL3A1	ENSG00000168542	1737	100.55078908925	2509.66340767987	17274852	0.692124686794482
GSE135251	GSM3998278	2	COL3A1	ENSG00000168542	1893	102.022255726626	2612.56237674087	18554775	0.724576001267188
GSE135251	GSM3998279	1	COL3A1	ENSG00000168542	2486	101.320950494853	2705.23694386772	24535893	0.918958321057722
GSE135251	GSM3998280	3	COL3A1	ENSG00000168542	1118	74.6914451638859	2218.21436818955	14968247	0.50400899752195
GSE135251	GSM3998281	0	COL3A1	ENSG00000168542	3861	161.483057725404	3558.27607826707	23909629	1.08507600733453
GSE135251	GSM3998282	3	COL3A1	ENSG00000168542	4906	181.689202213675	4541.0578176788	27002155	1.08036501559184
GSE135251	GSM3998283	1	COL3A1	ENSG00000168542	2274	127.235831221502	3063.40217970241	17872324	0.742311935098547
GSE135251	GSM3998284	2	COL3A1	ENSG00000168542	1587	74.8008127883655	1948.68157786162	21216347	0.814396778842386
GSE135251	GSM3998285	4	COL3A1	ENSG00000168542	2222	85.7189590894502	2217.15811705564	25921920	1.00218382392628
GSE135251	GSM3998286	0	COL3A1	ENSG00000168542	2315	75.3364798924006	1931.87963792275	30728805	1.19831481970026
GSE135251	GSM3998287	2	COL3A1	ENSG00000168542	2148	76.3350992873365	1897.74716799119	28139087	1.13186837331641
GSE135251	GSM3998288	0	COL3A1	ENSG00000168542	1494	61.3260615565884	1687.13658834601	24361584	0.885524035409988
GSE135251	GSM3998289	0	COL3A1	ENSG00000168542	2675	106.901936715412	2756.20263115657	25022933	0.970538221595667
GSE135251	GSM3998290	0	COL3A1	ENSG00000168542	5330	140.947718709606	3294.35031347957	37815440	1.61792143907438
GSE135251	GSM3998291	1	COL3A1	ENSG00000168542	3054	114.168642561756	2642.88597460897	26749902	1.15555496125854
GSE135251	GSM3998292	1	COL3A1	ENSG00000168542	2607	122.329893174611	3050.08229787874	21311226	0.854731035229149
GSE135251	GSM3998293	0	COL3A1	ENSG00000168542	1868	91.7841041330952	2324.90632617012	20352108	0.803473232006385
GSE135251	GSM3998294	1	COL3A1	ENSG00000168542	2219	77.7756405151713	2370.62174200216	28530784	0.93604136024075
GSE135251	GSM3998295	1	COL3A1	ENSG00000168542	2135	80.2194081596176	2303.37193917968	26614507	0.926901975180074
GSE135251	GSM3998296	1	COL3A1	ENSG00000168542	1924	71.2903259991002	1879.00124957253	26988234	1.02394822804812
GSE135251	GSM3998297	2	COL3A1	ENSG00000168542	1668	64.5313146328702	1717.16874376326	25847916	0.97136638787432
GSE135251	GSM3998298	3	COL3A1	ENSG00000168542	2508	89.3416004949268	2237.31861840987	28072029	1.12098472670044
GSE135251	GSM3998299	2	COL3A1	ENSG00000168542	2029	72.856948236808	2019.09517499177	27849094	1.0049055760872
GSE135251	GSM3998300	1	COL3A1	ENSG00000168542	2218	75.0743508548	1980.58979999975	29544045	1.11986843515012
GSE135251	GSM3998301	3	COL3A1	ENSG00000168542	9058	311.178049394586	7745.17922483001	29108737	1.16950166510818
GSE135251	GSM3998302	1	COL3A1	ENSG00000168542	2448	90.6514607234957	2361.90971247023	27004529	1.03644944049946
GSE135251	GSM3998303	0	COL3A1	ENSG00000168542	1592	66.0325742172745	1589.78756552659	24109313	1.00139165415643
GSE135251	GSM3998304	0	COL3A1	ENSG00000168542	1262	42.446780415069	1283.73372003148	29731348	0.983069915752508
GSE135251	GSM3998305	0	COL3A1	ENSG00000168542	1348	46.0805564015242	1077.13003762845	29253119	1.25147378023914
GSE135251	GSM3998306	1	COL3A1	ENSG00000168542	1477	55.8941433798685	1573.78885692866	26424951	0.938499464840823
GSE135251	GSM3998307	0	COL3A1	ENSG00000168542	1609	57.968113502503	1307.70943641028	27756639	1.2303956484529
GSE135251	GSM3998308	3	COL3A1	ENSG00000168542	3789	128.204486189308	3038.34000690105	29554348	1.24706253789699
GSE135251	GSM3998309	3	COL3A1	ENSG00000168542	3596	127.451175673299	3370.88367281304	28214726	1.06678258552871
GSE135251	GSM3998310	1	COL3A1	ENSG00000168542	1593	71.1081828645349	1924.0797761132	22402485	0.827928249013663
GSE135251	GSM3998311	1	COL3A1	ENSG00000168542	2366	65.7334261195186	1806.22627865988	35993864	1.30991339676192
GSE135251	GSM3998312	2	COL3A1	ENSG00000168542	2979	106.093574746609	2704.63451894996	28078986	1.1014427195718
GSE135251	GSM3998313	2	COL3A1	ENSG00000168542	4770	203.241328497809	4164.38197532722	23469636	1.14542806790081
GSE135251	GSM3998314	3	COL3A1	ENSG00000168542	5434	188.198499475424	4393.53423701183	28873769	1.23681749290198
GSE135251	GSM3998315	1	COL3A1	ENSG00000168542	2259	76.6161115644542	2059.09033199164	29484660	1.0970864001945
GSE135251	GSM3998316	1	COL3A1	ENSG00000168542	2326	80.1562543830067	1985.37834035757	29018322	1.17156511316684
GSE135251	GSM3998317	1	COL3A1	ENSG00000168542	1991	66.8882837998324	1666.95198359371	29766050	1.19439553124241
GSE135251	GSM3998318	2	COL3A1	ENSG00000168542	4351	139.425446672538	3342.34513237552	31206642	1.30178058449266
GSE135251	GSM3998319	3	COL3A1	ENSG00000168542	1506	64.1048697779379	1757.9983781638	23492755	0.856656080407192
GSE135251	GSM3998320	1	COL3A1	ENSG00000168542	2665	97.0772039157119	2187.21926607193	27452377	1.2184420836719
GSE135251	GSM3998321	0	COL3A1	ENSG00000168542	2752	96.49702814049	2447.72567990814	28519013	1.12430899532144
GSE135251	GSM3998322	3	COL3A1	ENSG00000168542	3031	104.981869412945	2742.33877515315	28871652	1.10526096464166
GSE135251	GSM3998323	0	COL3A1	ENSG00000168542	2383	88.1983697180909	2357.49979253537	27018640	1.01081663190189
GSE135251	GSM3998324	3	COL3A1	ENSG00000168542	4996	195.97425111731	4136.68774984114	25493145	1.20772954163433
GSE135251	GSM3998325	0	COL3A1	ENSG00000168542	1494	51.7900966103694	1273.64749269213	28847214	1.17300902217623
GSE135251	GSM3998326	0	COL3A1	ENSG00000168542	2501	98.9322164000817	2457.26361145164	25279935	1.01779881830526
GSE135251	GSM3998327	3	COL3A1	ENSG00000168542	9936	386.243090890121	7529.07599370727	25724732	1.31968385075465
GSE135251	GSM3998328	3	COL3A1	ENSG00000168542	5973	203.59451172187	4714.60668929978	29337726	1.26691374140631
GSE135251	GSM3998329	3	COL3A1	ENSG00000168542	7949	318.917313234174	6814.38559133432	24924956	1.16650281869998
GSE135251	GSM3998330	3	COL3A1	ENSG00000168542	2529	111.868356821044	3218.41438438438	22606929	0.785790671415902
GSE135251	GSM3998331	1	COL3A1	ENSG00000168542	1679	60.9624588893722	1545.45014654037	27541540	1.08641485702958
GSE135251	GSM3998332	4	COL3A1	ENSG00000168542	6172	240.552966259328	4675.97599189886	25657551	1.31993834243225
GSE135251	GSM3998333	3	COL3A1	ENSG00000168542	1554	63.8148151555012	1679.98095270678	24351712	0.925010487467848
GSE135251	GSM3998334	3	COL3A1	ENSG00000168542	3887	136.765250944004	2940.73033414773	28420962	1.32178049611153
GSE135251	GSM3998335	2	COL3A1	ENSG00000168542	3021	144.257195537931	3341.73667079251	20941763	0.904020962035753
GSE135251	GSM3998336	0	COL3A1	ENSG00000168542	1769	80.9863357418795	2087.85309296358	21843191	0.847281835087836
GSE135251	GSM3998337	2	COL3A1	ENSG00000168542	1398	47.5362776945572	1156.60536016287	29409118	1.20870959806302
GSE135251	GSM3998338	3	COL3A1	ENSG00000168542	2034	92.3929907243161	2366.03379162442	22014657	0.859666504848835
GSE135251	GSM3998339	0	COL3A1	ENSG00000168542	1509	49.7308617831048	1177.94253770592	30343331	1.28104720875334
GSE135251	GSM3998340	3	COL3A1	ENSG00000168542	1799	69.0212888664863	1467.33698940506	26064422	1.2260305662501
GSE135251	GSM3998342	control	COL3A1	ENSG00000168542	2272	91.9911947583158	2286.97871862422	24698016	0.993450433752514
GSE135251	GSM3998343	2	COL3A1	ENSG00000168542	2420	138.769289576356	3331.34413091594	17439017	0.726433506986451
GSE135251	GSM3998344	1	COL3A1	ENSG00000168542	1397	66.3226655121997	1548.74855407198	21063689	0.902018598388355
GSE135251	GSM3998345	0	COL3A1	ENSG00000168542	1805	95.7940215189992	2388.3288561172	18842512	0.755758569585956
GSE135251	GSM3998346	0	COL3A1	ENSG00000168542	2884	115.477463676051	2689.60578346614	24974570	1.07227609998791
GSE135251	GSM3998347	2	COL3A1	ENSG00000168542	3648	156.750540666904	3801.76497939269	23272647	0.959554317474604
GSE135251	GSM3998348	2	COL3A1	ENSG00000168542	3246	139.512712096607	3092.11140580551	23266697	1.04976812734029
GSE135251	GSM3998349	0	COL3A1	ENSG00000168542	2107	87.3467550514676	2009.24511064514	24122247	1.04865254559384
GSE135251	GSM3998350	2	COL3A1	ENSG00000168542	4183	185.263569648539	4131.2479294667	22578643	1.01252698250429
GSE135251	GSM3998351	1	COL3A1	ENSG00000168542	4224	204.731904927622	4437.65683499072	20631860	0.951853682487108
GSE135251	GSM3998352	1	COL3A1	ENSG00000168542	2760	108.980317759756	2543.01432014123	25325674	1.08532617301452
GSE135251	GSM3998353	0	COL3A1	ENSG00000168542	1432	69.7745920111016	1656.24585624904	20523230	0.86460593673158
GSE135251	GSM3998354	3	COL3A1	ENSG00000168542	4296	189.973452359779	4162.24339532491	22613686	1.03213569990293
